Log file open, 04/26/26 16:02:14
[2026.04.26-08.02.21:847][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2026.04.26-08.02.22:006][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2026.04.26-08.02.22:231][  0]LogLinux: Selected Device Profile: [LinuxEditor]
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: Available device profiles:
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb5e00][0x9ad525d9000 52] GlobalDefaults, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb7800][0x9ad53412800 52] Windows, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb7a00][0x9ad53415000 52] WindowsEditor, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb6600][0x9ad5341a000 52] WindowsServer, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb7200][0x9ad5341c800 52] WindowsClient, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb7400][0x9ad5474a000 52] IOS, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb6400][0x9ad53417800 52] iPadAir2, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb8200][0x9ad58fc2800 52] IPadPro, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb8400][0x9ad58fc0000 52] iPadAir3, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb6a00][0x9ad58fc7800 52] iPadAir4, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb6800][0x9ad58fca000 52] iPadAir5, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb6e00][0x9ad58fcc800 52] iPadMini4, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb6200][0x9ad3ccb0000 52] iPadMini5, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb8000][0x9ad58ff0000 52] iPadMini6, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cba000][0x9ad58ffa000 52] iPhone6S, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cba200][0x9ad58ff7800 52] iPhone7, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cba400][0x9ad58ff5000 52] iPodTouch7, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb7600][0x9ad58ffc800 52] iPhone6SPlus, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb9e00][0x9ad58fc5000 52] iPhone7Plus, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb9000][0x9ad58f60000 52] iPhoneSE, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbae00][0x9ad58f65000 52] iPhone8, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb5c00][0x9ad58f67800 52] iPhone8Plus, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb8600][0x9ad58f6a000 52] iPhoneX, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb5000][0x9ad58f6c800 52] iPhoneXS, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb8c00][0x9ad58ff2800 52] iPhoneXSMax, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cba800][0x9ad58fe0000 52] iPhoneXR, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb6c00][0x9ad58fe5000 52] iPhone11, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb5a00][0x9ad58fe7800 52] iPhone11Pro, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb5600][0x9ad58fea000 52] iPhone11ProMax, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb8800][0x9ad58fec800 52] iPhoneSE2, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cba600][0x9ad58f62800 52] iPhone12Mini, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb7000][0x9ad58f70000 52] iPhone12, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbac00][0x9ad58f75000 52] iPhone12Pro, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb4400][0x9ad58f77800 52] iPhone12ProMax, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb7e00][0x9ad58f7a000 52] iPhone13Mini, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb9400][0x9ad58f7c800 52] iPhone13, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb9200][0x9ad58fe2800 52] iPhone13Pro, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb9c00][0x9ad58f80000 52] iPhone13ProMax, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbb000][0x9ad58f85000 52] iPhoneSE3, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb9a00][0x9ad58f87800 52] iPhone14, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbba00][0x9ad58f8a000 52] iPhone14Plus, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbb200][0x9ad58f8c800 52] iPhone14Pro, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbb800][0x9ad58f72800 52] iPhone14ProMax, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb7c00][0x9ad58f90000 52] iPadPro105, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb4800][0x9ad58f95000 52] iPadPro129, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbb400][0x9ad58f97800 52] iPadPro97, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbc000][0x9ad58f9a000 52] iPadPro2_129, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb9600][0x9ad58f9c800 52] iPad5, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbca00][0x9ad58f82800 52] iPad6, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbc200][0x9ad58fd0000 52] iPad7, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbc800][0x9ad58fd5000 52] iPad8, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbcc00][0x9ad58fd7800 52] iPad9, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbbe00][0x9ad58fda000 52] iPad10, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbce00][0x9ad58fdc800 52] iPadPro11, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbd000][0x9ad58f92800 52] iPadPro2_11, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb9800][0x9ad59290000 52] iPadPro3_11, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbda00][0x9ad59295000 52] iPadPro4_11, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbd200][0x9ad59297800 52] iPadPro3_129, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbd800][0x9ad5929a000 52] iPadPro4_129, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbdc00][0x9ad5929c800 52] iPadPro5_129, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cb8e00][0x9ad58fd2800 52] iPadPro6_129, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbde00][0x9ad592a0000 52] AppleTV, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbe000][0x9ad592a5000 52] AppleTV4K, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbb600][0x9ad592a7800 52] AppleTV2_4K, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbea00][0x9ad592aa000 52] TVOS, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbf800][0x9ad59292800 52] Mac, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbfa00][0x9ad592ac800 52] MacEditor, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbf600][0x9ad592b0000 52] MacClient, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbc600][0x9ad592b5000 52] MacServer, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbe200][0x9ad592ba000 52] Linux, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbc400][0x9ad592b7800 52] LinuxEditor, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbd400][0x9ad592bc800 52] LinuxArm64Editor, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbf000][0x9ad592a2800 52] LinuxArm64, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbfc00][0x9ad592c0000 52] LinuxClient, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbe400][0x9ad592c5000 52] LinuxArm64Client, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbaa00][0x9ad592c7800 52] LinuxServer, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbd600][0x9ad592ca000 52] LinuxArm64Server, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad58cbf400][0x9ad592cc800 52] Android, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad586afe00][0x9ad592b2800 52] Android_Preview_OpenGL, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad4da40800][0x9ad592d0000 52] Android_Preview_Vulkan, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59310000][0x9ad592d5000 52] Android_Low, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59311200][0x9ad592d7800 52] Android_Mid, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59311000][0x9ad592da000 52] Android_High, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59311e00][0x9ad592dc800 52] Android_Default, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59310c00][0x9ad592c2800 52] Android_Adreno4xx, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59310200][0x9ad592e0000 52] Android_Adreno5xx_Low, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59311c00][0x9ad592e5000 52] Android_Adreno5xx, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59310a00][0x9ad592e7800 52] Android_Adreno6xx, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59312000][0x9ad592ea000 52] Android_Adreno6xx_Vulkan, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59311400][0x9ad592ec800 52] Android_Adreno7xx, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59312a00][0x9ad592d2800 52] Android_Adreno7xx_Vulkan, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59312200][0x9ad592f0000 52] Android_Mali_T6xx, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59312800][0x9ad592f5000 52] Android_Mali_T7xx, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59312c00][0x9ad592f7800 52] Android_Mali_T8xx, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59310400][0x9ad592fa000 52] Android_Mali_G71, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59312e00][0x9ad592fc800 52] Android_Mali_G72, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59313000][0x9ad592e2800 52] Android_Mali_G72_Vulkan, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59310600][0x9ad59300000 52] Android_Mali_G76, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59313a00][0x9ad59305000 52] Android_Mali_G76_Vulkan, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59313200][0x9ad59307800 52] Android_Mali_G77, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59313800][0x9ad5930a000 52] Android_Mali_G77_Vulkan, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59313c00][0x9ad5930c800 52] Android_Mali_G78, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59311800][0x9ad592f2800 52] Android_Mali_G78_Vulkan, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59313e00][0x9ad59320000 52] Android_Mali_G710, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59314000][0x9ad59325000 52] Android_Mali_G710_Vulkan, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59310800][0x9ad59327800 52] Android_Xclipse_920, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59314a00][0x9ad5932a000 52] Android_Xclipse_920_Vulkan, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59314200][0x9ad5932c800 52] Android_Vulkan_SM5, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59314800][0x9ad59302800 52] Android_PowerVR_G6xxx, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59313600][0x9ad59330000 52] Android_PowerVR_GT7xxx, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59311600][0x9ad59335000 52] Android_PowerVR_GE8xxx, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59315000][0x9ad59337800 52] Android_PowerVR_GM9xxx, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59311a00][0x9ad5933a000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59315c00][0x9ad5933c800 52] Android_TegraK1, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59314400][0x9ad59322800 52] Android_Unknown_Vulkan, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59314e00][0x9ad59340000 52] Oculus_Quest, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59312400][0x9ad59345000 52] Oculus_Quest2, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: 	[0x9ad59314600][0x9ad59347800 52] HoloLens, 
[2026.04.26-08.02.22:231][  0]LogDeviceProfileManager: Active device profile: [0x9ad58cbc400][0x9ad592b7800 52] LinuxEditor
[2026.04.26-08.02.22:231][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="LinuxEditor"
[2026.04.26-08.02.22:232][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../python/benchmark/senior_care/unreal/MyProject2/Intermediate/ShaderAutogen/VULKAN_PCES3_1/AutogenShaderHeaders.ush
[2026.04.26-08.02.22:232][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2026.04.26-08.02.22:233][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2026.04.26-08.02.22:233][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Valid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=v20_clang-13.0.1-centos7, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists, Sdk_HasBestVersion")
[2026.04.26-08.02.22:233][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Valid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=v20_clang-13.0.1-centos7, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists, Sdk_HasBestVersion")
[2026.04.26-08.02.22:237][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="/home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/MyProject2.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="/home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Intermediate/TurnkeyReport_1.log" -log="/home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Intermediate/TurnkeyLog_1.log" -project="/home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/MyProject2.uproject"  -Device=Linux@heinrich-System-Product-Name'
[2026.04.26-08.02.22:237][  0]LogMonitoredProcess: Running Serialized UAT: [ /usr/bin/env  -- "/home/heinrich/roboLab/third_party/UnrealEngine/Engine/Build/BatchFiles/RunUAT.sh"  -ScriptsForProject="/home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/MyProject2.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="/home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Intermediate/TurnkeyReport_1.log" -log="/home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Intermediate/TurnkeyLog_1.log" -project="/home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/MyProject2.uproject"  -Device=Linux@heinrich-System-Product-Name -nocompile -nocompileuat ]
[2026.04.26-08.02.22:263][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
