Log file open, 04/27/26 14:42:16
[2026.04.27-06.42.18:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2026.04.27-06.42.18:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2026.04.27-06.42.18:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2026.04.27-06.42.18:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2026.04.27-06.42.18:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2026.04.27-06.42.18:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2026.04.27-06.42.18:571][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2026.04.27-06.42.18:571][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2026.04.27-06.42.18:571][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2026.04.27-06.42.18:571][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2026.04.27-06.42.18:573][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2026.04.27-06.42.18:573][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2026.04.27-06.42.18:573][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2026.04.27-06.42.18:573][  0]LogTargetPlatformManager: Display: Building Assets For LinuxEditor
[2026.04.27-06.42.18:573][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2026.04.27-06.42.18:575][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2026.04.27-06.42.18:575][  0]LogTargetPlatformManager:   ADPCM
[2026.04.27-06.42.18:575][  0]LogTargetPlatformManager:   PCM
[2026.04.27-06.42.18:575][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2026.04.27-06.42.18:575][  0]LogTargetPlatformManager:   BINKA
[2026.04.27-06.42.18:578][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2026.04.27-06.42.18:578][  0]LogTargetPlatformManager:   OGG
[2026.04.27-06.42.18:580][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2026.04.27-06.42.18:580][  0]LogTargetPlatformManager:   OPUS
[2026.04.27-06.42.18:580][  0]LogTargetPlatformManager: Unable to find shader format SF_VULKAN_ES31_ANDROID from hinted modules, loading all potential format modules to find it
[2026.04.27-06.42.18:584][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2026.04.27-06.42.18:584][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2026.04.27-06.42.18:584][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2026.04.27-06.42.18:585][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2026.04.27-06.42.18:585][  0]LogTargetPlatformManager:   VVM_1_0
[2026.04.27-06.42.18:585][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2026.04.27-06.42.18:585][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2026.04.27-06.42.18:585][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2026.04.27-06.42.18:585][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2026.04.27-06.42.18:585][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2026.04.27-06.42.18:585][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2026.04.27-06.42.18:585][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../python/benchmark/senior_care/unreal/MyProject3/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2026.04.27-06.42.18:585][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2026.04.27-06.42.18:585][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../python/benchmark/senior_care/unreal/MyProject3/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2026.04.27-06.42.18:585][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2026.04.27-06.42.18:599][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1300 MiB)
[2026.04.27-06.42.18:599][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2026.04.27-06.42.18:599][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2026.04.27-06.42.18:600][  0]LogDerivedDataCache: Speed tests for /home/heinrich/.config/Epic/UnrealEngine/Common/DerivedDataCache took 0.00 seconds
[2026.04.27-06.42.18:600][  0]LogDerivedDataCache: Display: Performance to /home/heinrich/.config/Epic/UnrealEngine/Common/DerivedDataCache: Latency=0.00ms. RandomReadSpeed=8581.99MBs, RandomWriteSpeed=1534.56MBs. Assigned SpeedClass 'Local'
[2026.04.27-06.42.18:600][  0]LogDerivedDataCache: Using Local data cache path /home/heinrich/.config/Epic/UnrealEngine/Common/DerivedDataCache: Writable
[2026.04.27-06.42.18:600][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2026.04.27-06.42.18:600][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2026.04.27-06.42.18:600][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2026.04.27-06.42.18:600][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2026.04.27-06.42.18:600][  0]LogShaderCompilers: Guid format shader working directory is 14 characters bigger than the processId version (../../../../../python/benchmark/senior_care/unreal/MyProject3/Intermediate/Shaders/WorkingDirectory/95234/).
[2026.04.27-06.42.18:601][  0]LogShaderCompilers: Cleaned the shader compiler working directory '../../../../../python/benchmark/senior_care/unreal/MyProject3/Intermediate/Shaders/tmp/CC50D6374D5A43549AE9BB840C2A7110/'.
[2026.04.27-06.42.18:601][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 10 workers.
[2026.04.27-06.42.18:975][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2026.04.27-06.42.20:069][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../python/benchmark/senior_care/unreal/MyProject3/Intermediate/ShaderAutogen/VULKAN_SM5/AutogenShaderHeaders.ush
[2026.04.27-06.42.20:069][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: Platform=VULKAN_SM5 (20)
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: ---
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: ---
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2026.04.27-06.42.20:216][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2026.04.27-06.42.20:265][  0]LogSlate: Using FreeType 2.10.0
[2026.04.27-06.42.20:265][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2026.04.27-06.42.20:285][  0]LogAssetRegistry: FAssetRegistry took 0.0049 seconds to start up
[2026.04.27-06.42.20:300][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2026.04.27-06.42.20:382][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2026.04.27-06.42.20:529][  0]LogLinux: Selected Device Profile: [LinuxEditor]
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: Available device profiles:
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c06c00][0x49740451800 52] GlobalDefaults, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c08c00][0x49741462800 52] Windows, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c08e00][0x49741465000 52] WindowsEditor, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c06800][0x4974146a000 52] WindowsServer, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c07600][0x4974146c800 52] WindowsClient, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c08200][0x497429ba000 52] IOS, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c07000][0x49741467800 52] iPadAir2, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c09800][0x49746fd2800 52] IPadPro, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c09a00][0x49746fd0000 52] iPadAir3, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c09200][0x49746fd7800 52] iPadAir4, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c08600][0x49746fda000 52] iPadAir5, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c06200][0x49746fdc800 52] iPadMini4, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c08800][0x4972ac00000 52] iPadMini5, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c06400][0x49747290000 52] iPadMini6, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0b400][0x4974729a000 52] iPhone6S, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0b600][0x49747297800 52] iPhone7, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0b800][0x49747295000 52] iPodTouch7, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c09600][0x4974729c800 52] iPhone6SPlus, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0aa00][0x49746fd5000 52] iPhone7Plus, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0a200][0x49747310000 52] iPhoneSE, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0bc00][0x49747315000 52] iPhone8, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0ac00][0x49747317800 52] iPhone8Plus, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0a000][0x4974731a000 52] iPhoneX, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c07200][0x4974731c800 52] iPhoneXS, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c07c00][0x49747292800 52] iPhoneXSMax, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c08a00][0x49746fe0000 52] iPhoneXR, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c06600][0x49746fe5000 52] iPhone11, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0ae00][0x49746fe7800 52] iPhone11Pro, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c08400][0x49746fea000 52] iPhone11ProMax, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c09c00][0x49746fec800 52] iPhoneSE2, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c09000][0x49747312800 52] iPhone12Mini, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0a400][0x49746ff0000 52] iPhone12, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0b000][0x49746ff5000 52] iPhone12Pro, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c08000][0x49746ff7800 52] iPhone12ProMax, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0be00][0x49746ffa000 52] iPhone13Mini, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c07e00][0x49746ffc800 52] iPhone13, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0c000][0x49746fe2800 52] iPhone13Pro, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c09400][0x497472b0000 52] iPhone13ProMax, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0c800][0x497472b5000 52] iPhoneSE3, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c09e00][0x497472b7800 52] iPhone14, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0c400][0x497472ba000 52] iPhone14Plus, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0c600][0x497472bc800 52] iPhone14Pro, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0cc00][0x49746ff2800 52] iPhone14ProMax, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0ca00][0x497472c0000 52] iPadPro105, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0d000][0x497472c5000 52] iPadPro129, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0c200][0x497472c7800 52] iPadPro97, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0d800][0x497472ca000 52] iPadPro2_129, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0a800][0x497472cc800 52] iPad5, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0dc00][0x497472b2800 52] iPad6, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0d200][0x497472d0000 52] iPad7, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0d600][0x497472d5000 52] iPad8, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0d400][0x497472d7800 52] iPad9, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0e000][0x497472da000 52] iPad10, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0b200][0x497472dc800 52] iPadPro11, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0e800][0x497472c2800 52] iPadPro2_11, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c07a00][0x497472e0000 52] iPadPro3_11, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0e400][0x497472e5000 52] iPadPro4_11, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0e600][0x497472e7800 52] iPadPro3_129, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0ee00][0x497472ea000 52] iPadPro4_129, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0a600][0x497472ec800 52] iPadPro5_129, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0f000][0x497472d2800 52] iPadPro6_129, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0ec00][0x497472f0000 52] AppleTV, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0f800][0x497472f5000 52] AppleTV4K, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0ce00][0x497472f7800 52] AppleTV2_4K, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49746c0fc00][0x497472fa000 52] TVOS, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747360800][0x497472e2800 52] Mac, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747360a00][0x497472fc800 52] MacEditor, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747361400][0x49747330000 52] MacClient, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747360000][0x49747335000 52] MacServer, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747362c00][0x4974733a000 52] Linux, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747362e00][0x49747337800 52] LinuxEditor, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747362400][0x4974733c800 52] LinuxArm64Editor, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747361600][0x497472f2800 52] LinuxArm64, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747360200][0x49747340000 52] LinuxClient, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747360e00][0x49747345000 52] LinuxArm64Client, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747361200][0x49747347800 52] LinuxServer, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747360600][0x4974734a000 52] LinuxArm64Server, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747362000][0x4974734c800 52] Android, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747361000][0x49747332800 52] Android_Preview_OpenGL, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747362800][0x49747350000 52] Android_Preview_Vulkan, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747361c00][0x49747355000 52] Android_Low, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747363000][0x49747357800 52] Android_Mid, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747360400][0x4974735a000 52] Android_High, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747363800][0x4974735c800 52] Android_Default, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747361e00][0x49747342800 52] Android_Adreno4xx, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747363400][0x49747370000 52] Android_Adreno5xx_Low, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747363600][0x49747375000 52] Android_Adreno5xx, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747363c00][0x49747377800 52] Android_Adreno6xx, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747363a00][0x4974737a000 52] Android_Adreno6xx_Vulkan, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747364000][0x4974737c800 52] Android_Adreno7xx, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747363200][0x49747352800 52] Android_Adreno7xx_Vulkan, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747364800][0x49747380000 52] Android_Mali_T6xx, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747362200][0x49747385000 52] Android_Mali_T7xx, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747364400][0x49747387800 52] Android_Mali_T8xx, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747364600][0x4974738a000 52] Android_Mali_G71, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747364c00][0x4974738c800 52] Android_Mali_G72, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747364a00][0x49747372800 52] Android_Mali_G72_Vulkan, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747365000][0x49747390000 52] Android_Mali_G76, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747364200][0x49747395000 52] Android_Mali_G76_Vulkan, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747365800][0x49747397800 52] Android_Mali_G77, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747362a00][0x4974739a000 52] Android_Mali_G77_Vulkan, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747365c00][0x4974739c800 52] Android_Mali_G78, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747365200][0x49747382800 52] Android_Mali_G78_Vulkan, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747365600][0x497473a0000 52] Android_Mali_G710, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747361800][0x497473a5000 52] Android_Mali_G710_Vulkan, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747366000][0x497473a7800 52] Android_Xclipse_920, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747360c00][0x497473aa000 52] Android_Xclipse_920_Vulkan, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747366800][0x497473ac800 52] Android_Vulkan_SM5, 
[2026.04.27-06.42.20:529][  0]LogDeviceProfileManager: 	[0x49747362600][0x49747392800 52] Android_PowerVR_G6xxx, 
[2026.04.27-06.42.20:530][  0]LogDeviceProfileManager: 	[0x49747366c00][0x497473b0000 52] Android_PowerVR_GT7xxx, 
[2026.04.27-06.42.20:530][  0]LogDeviceProfileManager: 	[0x49747366200][0x497473b5000 52] Android_PowerVR_GE8xxx, 
[2026.04.27-06.42.20:530][  0]LogDeviceProfileManager: 	[0x49747366e00][0x497473b7800 52] Android_PowerVR_GM9xxx, 
[2026.04.27-06.42.20:530][  0]LogDeviceProfileManager: 	[0x49747367000][0x497473ba000 52] Android_PowerVR_GM9xxx_Vulkan, 
